,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
1775,0.784339189529419,0.2983751893043518,0.1038435697555542,0.856819748878479,0.49773862957954407,0.45638757944107056,0.5616210103034973,0.5113130807876587,0.3876102566719055,0.0004103322862647474,0.7133984565734863,0.7130735516548157,0.11530362069606781,0.0017930235480889678,0.002452234737575054,0.633991539478302,0.056293245404958725,0.03028218448162079,0.316325843334198,5.09697238157969e-05,0.5683122873306274,0.6317117810249329,0.3531443178653717,0.8058180212974548,0.7888087630271912,0.4753250479698181,0.020069610327482224,0.016546985134482384,0.34070613980293274,0.5554925799369812
1776,0.6139468550682068,0.4189428389072418,0.20188434422016144,0.7736314535140991,0.8279632329940796,0.956515371799469,0.6733512282371521,0.5666300058364868,0.6871939897537231,0.0020251444075256586,0.1242702379822731,0.2929125130176544,0.0011508025927469134,0.005213390104472637,0.0037832034286111593,0.013487041927874088,0.014616445638239384,0.2182767540216446,0.8425991535186768,0.0006641402724198997,0.6399872899055481,0.9513354897499084,0.6113932132720947,0.961542010307312,0.9553510546684265,0.9035182595252991,0.007815496996045113,0.10110146552324295,0.9247286915779114,0.7197210192680359
1777,0.5432080030441284,0.19257374107837677,0.005986819509416819,0.6463016867637634,0.6488085985183716,0.8289841413497925,0.37486502528190613,0.2139010727405548,0.1308206170797348,0.0031125766690820456,0.5623229742050171,0.05513550713658333,0.0004990705638192594,0.00037071265978738666,0.00031752692302688956,0.0022325506433844566,0.8723093271255493,0.38115522265434265,0.2875676453113556,8.08057939138962e-06,0.43840399384498596,0.5372815728187561,0.3202047348022461,0.740454912185669,0.8186705112457275,0.2889665365219116,0.6555271148681641,0.19045284390449524,0.5656923651695251,0.5618172287940979
1778,0.707769513130188,0.7491950392723083,0.006374747958034277,0.7547400593757629,0.7557899355888367,0.9296813607215881,0.4634886682033539,0.30752143263816833,0.08905029296875,0.001794202602468431,0.2866503596305847,0.7768514156341553,0.0036532743833959103,0.0009037576382979751,0.0014855560148134828,0.01727883517742157,0.6857958436012268,0.30720794200897217,0.1188180148601532,4.2645355279091746e-05,0.6876517534255981,0.841664731502533,0.5464074611663818,0.9211181402206421,0.8738062381744385,0.7029736042022705,0.27577081322669983,0.19298070669174194,0.7176414728164673,0.7331047058105469
1779,0.4544174075126648,0.1892349272966385,0.004886293318122625,0.596930205821991,0.665855884552002,0.8761204481124878,0.31869202852249146,0.19617465138435364,0.08679953217506409,0.03280557319521904,0.49481427669525146,0.03095575049519539,0.0005483708227984607,0.0012959414161741734,0.0014865000266581774,0.004079966805875301,0.733590304851532,0.32113149762153625,0.5905131101608276,7.26602811482735e-05,0.280666321516037,0.7861508131027222,0.5513314008712769,0.8630910515785217,0.9349132180213928,0.6883338093757629,0.8381919860839844,0.3209269940853119,0.3563712239265442,0.46015629172325134
1780,0.493017315864563,0.49248653650283813,0.05450359359383583,0.4344449043273926,0.903560221195221,0.7672834992408752,0.4369547367095947,0.2704998850822449,0.8652098774909973,0.005542490165680647,0.23484131693840027,0.7431448698043823,0.07387407124042511,0.16704799234867096,0.12012002617120743,0.13026955723762512,0.1888040155172348,0.33528557419776917,0.8031581044197083,0.0026788711547851562,0.6419459581375122,0.8236374258995056,0.5300783514976501,0.8900272250175476,0.879565954208374,0.6478904485702515,0.08475333452224731,0.1413334459066391,0.9355279803276062,0.7231091856956482
1781,0.5042778849601746,0.43009939789772034,0.011985065415501595,0.5845789313316345,0.6923220157623291,0.8466833829879761,0.4445551335811615,0.25744086503982544,0.075229212641716,0.0037589422427117825,0.475900799036026,0.016457853838801384,0.0023480956442654133,0.0004470796848181635,0.0008579117129556835,0.010918819345533848,0.9130111932754517,0.4042116701602936,0.07506276667118073,3.947697769035585e-05,0.37207311391830444,0.690436601638794,0.49287325143814087,0.7871947884559631,0.8038604259490967,0.4998580515384674,0.8408229351043701,0.31088194251060486,0.40179312229156494,0.6466184258460999
1782,0.3525390625,0.11727437376976013,0.008673041127622128,0.5317679643630981,0.7624686360359192,0.8235960006713867,0.3284863233566284,0.19823487102985382,0.34247636795043945,0.024256451055407524,0.4494827389717102,0.3491554260253906,0.011210279539227486,0.0057045468129217625,0.008871871046721935,0.030136462301015854,0.7907677292823792,0.4933863580226898,0.30734288692474365,0.0004841925692744553,0.2570820450782776,0.8868761658668518,0.46245816349983215,0.9046071171760559,0.9491124749183655,0.6936512589454651,0.8476213216781616,0.4214659035205841,0.15603482723236084,0.7047960758209229
1783,0.3567897379398346,0.32576853036880493,0.011886313557624817,0.7531797885894775,0.748529314994812,0.9229755401611328,0.3122871518135071,0.15628431737422943,0.22553177177906036,0.0030289350543171167,0.3097902238368988,0.8422979712486267,0.018686877563595772,0.0185015257447958,0.0051992908120155334,0.0055063096806406975,0.2724677622318268,0.10233508050441742,0.6236385107040405,0.00013434210268314928,0.376565158367157,0.829138994216919,0.6919143199920654,0.8448039293289185,0.8845549821853638,0.6828861236572266,0.4267956018447876,0.19042238593101501,0.8410969972610474,0.6875302791595459
1784,0.568398118019104,0.09661298245191574,0.03982143476605415,0.17305263876914978,0.6843772530555725,0.359220951795578,0.7028379440307617,0.5169810652732849,0.9004141092300415,0.0024161809124052525,0.6077913045883179,0.11269113421440125,0.0009339801035821438,0.028293471783399582,0.0009929839288815856,0.004185798577964306,0.07673802226781845,0.06273685395717621,0.9843175411224365,1.7009981092996895e-05,0.442162424325943,0.816504955291748,0.5745000243186951,0.9017760157585144,0.9210671186447144,0.4312517046928406,0.06583154946565628,0.0705571100115776,0.9425598978996277,0.7449231147766113
1785,0.6006777286529541,0.3116225600242615,0.00311795505695045,0.6090086102485657,0.6082636713981628,0.8737967014312744,0.40659263730049133,0.23679551482200623,0.022167358547449112,0.0044002048671245575,0.6317291855812073,0.0036319035571068525,0.0004562918038573116,0.000203634612262249,4.262372385710478e-05,0.0011758209438994527,0.9191060066223145,0.32678452134132385,0.2707172930240631,2.174750989070162e-06,0.5010392069816589,0.877324640750885,0.48137614130973816,0.9152057766914368,0.9428441524505615,0.6629701852798462,0.8807616233825684,0.48211386799812317,0.3257746994495392,0.6510564684867859
1786,0.6890637278556824,0.7367266416549683,0.08422064781188965,0.8610912561416626,0.8103732466697693,0.8164321184158325,0.5649513006210327,0.3580634295940399,0.11533287167549133,0.0039908490143716335,0.17015689611434937,0.7861305475234985,0.008127940818667412,0.0023110052570700645,0.004558317828923464,0.6717410683631897,0.031028639525175095,0.030929898843169212,0.1824854612350464,0.0005006660358048975,0.7677279710769653,0.6320886611938477,0.5735013484954834,0.8314691781997681,0.8080047369003296,0.6295678615570068,0.04616977646946907,0.04450271278619766,0.1764213889837265,0.7126814126968384
1787,0.533656120300293,0.1913558393716812,0.016905203461647034,0.6159982085227966,0.6538388133049011,0.8327885866165161,0.3803275525569916,0.3127974569797516,0.16204185783863068,0.022748982533812523,0.5386810302734375,0.10938534140586853,0.004335185047239065,0.00488633057102561,0.004135375842452049,0.005717963445931673,0.7681186199188232,0.3695039749145508,0.4965670108795166,0.0005313105648383498,0.4199589490890503,0.6802775263786316,0.49887320399284363,0.7513585686683655,0.859978437423706,0.5671659111976624,0.8319759368896484,0.3392017185688019,0.5040792226791382,0.49952587485313416
1788,0.5478232502937317,0.20474804937839508,0.002221093513071537,0.6212034225463867,0.6998669505119324,0.90288907289505,0.3432185649871826,0.24785006046295166,0.18053963780403137,0.008637410588562489,0.48115840554237366,0.09694377332925797,0.0007982657989487052,0.001217140699736774,0.0008289384422823787,0.0025029475800693035,0.8328962922096252,0.30346229672431946,0.6547268629074097,4.320232983445749e-05,0.40265220403671265,0.7786596417427063,0.46887117624282837,0.8605908155441284,0.9280186891555786,0.6211825609207153,0.9417032599449158,0.2497248649597168,0.08560112863779068,0.526675283908844
1789,0.4873430132865906,0.2898935079574585,0.01131361536681652,0.6453115940093994,0.6614311337471008,0.8439652919769287,0.3663674294948578,0.20157666504383087,0.06607925891876221,0.024870332330465317,0.47970137000083923,0.0582098551094532,0.001232272363267839,0.0014363958034664392,0.0012571519473567605,0.005286689847707748,0.6649937629699707,0.31662067770957947,0.6501668095588684,3.384046794963069e-05,0.5151118636131287,0.757883608341217,0.5161430239677429,0.8459275364875793,0.8639100193977356,0.5348506569862366,0.5757409334182739,0.3099478483200073,0.7307860851287842,0.719111979007721
1790,0.4664542078971863,0.12934917211532593,0.018089715391397476,0.599745512008667,0.6265214681625366,0.8295056223869324,0.319027304649353,0.25228673219680786,0.33992233872413635,0.02165471762418747,0.48249921202659607,0.24176457524299622,0.042280759662389755,0.00883355364203453,0.015104196965694427,0.05210505425930023,0.6778826713562012,0.2718398869037628,0.3402932286262512,0.002596750622615218,0.34670519828796387,0.6636490821838379,0.48087266087532043,0.723586916923523,0.8338354229927063,0.5272555947303772,0.749066174030304,0.3020186424255371,0.2574809789657593,0.5280873775482178
1791,0.5586733222007751,0.12823882699012756,0.00733886519446969,0.551483154296875,0.6051458716392517,0.7767974734306335,0.4114455282688141,0.2401025891304016,0.11049369722604752,0.010623463429510593,0.5940147638320923,0.02688579447567463,0.002280266722664237,0.0020066718570888042,0.0011960651027038693,0.00705178827047348,0.8348056674003601,0.3384888470172882,0.4573345482349396,0.00014875803026370704,0.3169126808643341,0.8838019371032715,0.5959155559539795,0.911954402923584,0.9520103931427002,0.6375569105148315,0.8840397596359253,0.34043359756469727,0.4809315502643585,0.7141242623329163
1792,0.7039979696273804,0.5615661144256592,0.0026791500858962536,0.7660342454910278,0.7788963913917542,0.8536521196365356,0.4279559552669525,0.19766709208488464,0.10317178070545197,0.00499105965718627,0.41267889738082886,0.010614085011184216,0.0019326949259266257,0.004303713794797659,0.0009090875973924994,0.0005075064254924655,0.4915335476398468,0.13318146765232086,0.9172784686088562,7.919866766314954e-05,0.7242473363876343,0.7876659631729126,0.5575155019760132,0.8783863186836243,0.9531058669090271,0.6262675523757935,0.4695257544517517,0.11308442056179047,0.8868366479873657,0.7812961935997009
1793,0.3821120858192444,0.10734468698501587,0.003490043105557561,0.6335321664810181,0.6207941770553589,0.8769172430038452,0.3064860701560974,0.1752399057149887,0.06835875660181046,0.017811845988035202,0.5460630655288696,0.020637890323996544,0.0006223717355169356,0.0005676854052580893,0.0009071000968106091,0.0025034083519130945,0.7332200407981873,0.2707211673259735,0.7272531390190125,5.2369996410561725e-05,0.22398674488067627,0.885613739490509,0.5177600979804993,0.8759707808494568,0.9523108005523682,0.6513839364051819,0.9150755405426025,0.30483752489089966,0.1589810848236084,0.5458231568336487
1794,0.6758481860160828,0.46960750222206116,0.010805424302816391,0.6919087767601013,0.6368401050567627,0.8606110215187073,0.5410265922546387,0.42537519335746765,0.020472226664423943,0.02072788029909134,0.5251227617263794,0.00472077913582325,0.001143582514487207,0.0009156735031865537,0.0004794887499883771,0.0025811409577727318,0.8916523456573486,0.33840689063072205,0.24300135672092438,4.79798654851038e-05,0.41529127955436707,0.7576923966407776,0.5450332164764404,0.837604820728302,0.9056705832481384,0.5757154226303101,0.9215573072433472,0.367879182100296,0.19927345216274261,0.6274471282958984
1795,0.6530201435089111,0.5107371211051941,0.006774716079235077,0.680708646774292,0.7813456058502197,0.8747009634971619,0.4226561486721039,0.3115425407886505,0.1508832573890686,0.0010952861048281193,0.40445470809936523,0.6018012762069702,0.0020672399550676346,0.00043477717554196715,0.0002765911049209535,0.015813715755939484,0.8726460933685303,0.3517288267612457,0.07289906591176987,3.142423156532459e-05,0.6266244649887085,0.8634725213050842,0.5187475085258484,0.9220145344734192,0.9297050833702087,0.6367020606994629,0.9221651554107666,0.30449309945106506,0.06119813024997711,0.6055818200111389
1796,0.623694658279419,0.5644301772117615,0.09951312839984894,0.5582143068313599,0.7366772294044495,0.3309710621833801,0.486596018075943,0.3903079032897949,0.7458321452140808,0.0008962456486187875,0.5171913504600525,0.6260474920272827,0.011459852568805218,0.0007020325865596533,0.009119047783315182,0.813298761844635,0.23142080008983612,0.1583925038576126,0.25851351022720337,0.00010099974315380678,0.7693573832511902,0.5597226619720459,0.2648942768573761,0.7656698822975159,0.7070770263671875,0.409163236618042,0.06927739083766937,0.08540581166744232,0.07662644982337952,0.8597180843353271
1797,0.5667656064033508,0.3920360803604126,0.03453782945871353,0.4646669328212738,0.7740800380706787,0.6596590876579285,0.3086233139038086,0.3125288188457489,0.6725056767463684,0.020150309428572655,0.4245874285697937,0.6751432418823242,0.019253114238381386,0.7369344830513,0.019558001309633255,0.030721213668584824,0.2688571512699127,0.39876919984817505,0.6306976675987244,0.0018536406569182873,0.5608906745910645,0.7109247446060181,0.4578142762184143,0.8192391395568848,0.8435133695602417,0.5378652215003967,0.26797011494636536,0.21027256548404694,0.8536989688873291,0.6648667454719543
1798,0.560609757900238,0.3124909996986389,0.0038996818475425243,0.5275097489356995,0.8402944207191467,0.8349824547767639,0.39077305793762207,0.2641879916191101,0.8101409077644348,0.0003647508274298161,0.39307698607444763,0.7683254480361938,0.0029954267665743828,0.0017287633381783962,0.0007422531489282846,0.028817391023039818,0.8543767929077148,0.427015483379364,0.2781406044960022,2.015733662119601e-05,0.6126993894577026,0.8209909200668335,0.4369446337223053,0.9069658517837524,0.8522394895553589,0.4370803236961365,0.7632758021354675,0.4176255762577057,0.5044655799865723,0.7054960131645203
1799,0.9433955550193787,0.6166769862174988,0.008055027574300766,0.7256122827529907,0.9182057976722717,0.9142457842826843,0.7515906691551208,0.7881658673286438,0.8833227753639221,0.00012216702452860773,0.19882510602474213,0.850648820400238,0.015861662104725838,0.0036816245410591364,0.0032199169509112835,0.4341498911380768,0.34907418489456177,0.38590821623802185,0.1746618151664734,0.0007014417205937207,0.8083840012550354,0.9356597661972046,0.8291650414466858,0.9776803851127625,0.9118435978889465,0.7825071215629578,0.23289108276367188,0.48115819692611694,0.6123579740524292,0.7061727643013
1800,0.7412924766540527,0.4816085696220398,0.6035513877868652,0.7670508623123169,0.27537184953689575,0.37867113947868347,0.4703150987625122,0.5030777454376221,0.1253415197134018,0.027985448017716408,0.8367308974266052,0.643144965171814,0.12442231178283691,0.03239104896783829,0.03238005191087723,0.008502273820340633,0.10850720852613449,0.09706266969442368,0.5468841791152954,0.003996015526354313,0.6565353274345398,0.8307371139526367,0.48905786871910095,0.8544507622718811,0.8736490607261658,0.6374284625053406,0.2679809629917145,0.08229266852140427,0.6859585642814636,0.6439622640609741
1801,0.5560866594314575,0.2856985926628113,0.20083731412887573,0.7523937821388245,0.5593218803405762,0.5674360990524292,0.4389839768409729,0.2744464874267578,0.07961782813072205,0.027909085154533386,0.5652194023132324,0.1350792646408081,0.11498645693063736,0.026430413126945496,0.007161302957683802,0.1302511841058731,0.1122879609465599,0.11346756666898727,0.4478151202201843,0.0010830871760845184,0.5436273217201233,0.8134225606918335,0.5926417112350464,0.8514137268066406,0.8789186477661133,0.5909813642501831,0.2828001379966736,0.14593930542469025,0.34768715500831604,0.5642248392105103
1802,0.7894570231437683,0.7829223275184631,0.040649235248565674,0.6972873210906982,0.8069348335266113,0.8624537587165833,0.6035686135292053,0.4194008708000183,0.15395979583263397,0.0006859840941615403,0.2755957245826721,0.014876083470880985,0.005185426212847233,0.0008817010675556958,0.0018405950395390391,0.005824516527354717,0.06741426140069962,0.04032684117555618,0.9857778549194336,3.7138826883165166e-05,0.7827762365341187,0.7124147415161133,0.4396759867668152,0.8755361437797546,0.8767353296279907,0.5424543619155884,0.2878873646259308,0.0626457929611206,0.8673669695854187,0.6489405632019043
1803,0.7941263318061829,0.23991623520851135,0.07682036608457565,0.6483099460601807,0.8378381133079529,0.7408075928688049,0.7425637245178223,0.8178867697715759,0.923060417175293,0.006862123962491751,0.34936124086380005,0.6748239398002625,0.02524360455572605,0.041571661829948425,0.007370498962700367,0.6944103240966797,0.08721114695072174,0.2213209569454193,0.4209378659725189,0.0021280746441334486,0.5802499651908875,0.6593067646026611,0.3981883227825165,0.7778135538101196,0.8044554591178894,0.4384285509586334,0.018622957170009613,0.08000434935092926,0.7510820627212524,0.6344648003578186
1804,0.5945056676864624,0.32015135884284973,0.007663060910999775,0.6056675314903259,0.7110690474510193,0.8488163948059082,0.4626308083534241,0.23815800249576569,0.1528424769639969,0.004110036883503199,0.5328882336616516,0.04647525027394295,0.0014526033774018288,0.0006513613043352962,0.0005479786777868867,0.015014521777629852,0.888958215713501,0.4033964276313782,0.1685590147972107,1.6805688574095257e-05,0.28350645303726196,0.47667941451072693,0.36728036403656006,0.6353702545166016,0.7285740375518799,0.24715186655521393,0.8252119421958923,0.3355303406715393,0.1681526154279709,0.5299980640411377
1805,0.8284812569618225,0.666675865650177,0.20277363061904907,0.6871253848075867,0.8931479454040527,0.8157042860984802,0.615388810634613,0.7373405694961548,0.3766885995864868,0.0009338549571111798,0.23528967797756195,0.35320305824279785,0.056357625871896744,0.017809217795729637,0.33309799432754517,0.020662859082221985,0.004725879058241844,0.028295740485191345,0.921802282333374,0.004313868936151266,0.6987909078598022,0.786982536315918,0.5280693173408508,0.7851809859275818,0.7853632569313049,0.6017614006996155,0.004236667882651091,0.038909923285245895,0.9675000905990601,0.5982674360275269
1806,0.6404714584350586,0.8037656545639038,0.008758332580327988,0.9263713955879211,0.9169839024543762,0.8174518942832947,0.39831674098968506,0.2748557925224304,0.06531362235546112,0.0019157942151650786,0.09275346249341965,0.47282874584198,0.018198247998952866,0.0006391146453097463,0.021594837307929993,0.8730822205543518,0.17002634704113007,0.04593273252248764,0.04072963818907738,0.0009686595294624567,0.5735912322998047,0.43758949637413025,0.3288538157939911,0.6270732879638672,0.5916378498077393,0.4254857301712036,0.2731740474700928,0.08432972431182861,0.03255997598171234,0.46987494826316833
1807,0.5864375233650208,0.3914542496204376,0.010598593391478062,0.6500434279441833,0.716817319393158,0.8170084953308105,0.38900816440582275,0.24407193064689636,0.3665400743484497,0.0035869597923010588,0.4428134262561798,0.11181754618883133,0.00575242517516017,0.0048334477469325066,0.0009820907143875957,0.004553884733468294,0.7780454754829407,0.3749183714389801,0.2794317305088043,4.246297976351343e-05,0.5237579345703125,0.8732431530952454,0.5612791776657104,0.9033275842666626,0.9474971294403076,0.7180241942405701,0.7831892967224121,0.3329189121723175,0.5213039517402649,0.6650104522705078
1808,0.6049023270606995,0.11276875436306,0.0030558709986507893,0.6257746815681458,0.6800578236579895,0.8754006624221802,0.3782608211040497,0.20391060411930084,0.40441077947616577,0.005456541199237108,0.5597110390663147,0.02036275900900364,0.0009315614006482065,0.0016148254508152604,0.0006625395035371184,0.0025189754087477922,0.8894007205963135,0.4083386957645416,0.5826694965362549,4.099430225323886e-05,0.35654741525650024,0.7377534508705139,0.4941084086894989,0.8628759384155273,0.9343863129615784,0.5740472078323364,0.8939064741134644,0.30472609400749207,0.6359636783599854,0.5712729692459106
1809,0.928261399269104,0.8272753953933716,0.02822701446712017,0.5173094868659973,0.9668806195259094,0.7125102281570435,0.633696973323822,0.893328070640564,0.5400586128234863,0.00015850634372327477,0.16146144270896912,0.2118067443370819,0.9347917437553406,0.0020105689764022827,0.9723104238510132,0.009463625028729439,0.004863398149609566,0.020705390721559525,0.4415588676929474,0.01621360145509243,0.8786523938179016,0.44749510288238525,0.8654963374137878,0.5251408815383911,0.7144703269004822,0.5080819129943848,0.010530650615692139,0.05147053673863411,0.7195397019386292,0.7611967921257019
1810,0.7262930274009705,0.7681587934494019,0.0026962903793901205,0.6555332541465759,0.7949537038803101,0.9327420592308044,0.4380069673061371,0.3641905188560486,0.1544891595840454,0.0005077130044810474,0.2889595925807953,0.2795579433441162,0.00043563221697695553,0.0001914868043968454,0.0006599847110919654,0.006635292433202267,0.9284376502037048,0.30790361762046814,0.04549817740917206,1.1777879990404472e-05,0.7100381255149841,0.273330420255661,0.28976842761039734,0.37743452191352844,0.40522459149360657,0.23571522533893585,0.6482228636741638,0.2457493543624878,0.08019386231899261,0.5346723198890686
1811,0.9469900131225586,0.7679681181907654,0.09464222937822342,0.4956786632537842,0.5886169075965881,0.22506499290466309,0.770625114440918,0.8463686108589172,0.12392941862344742,0.0006208932027220726,0.7110699415206909,0.02773916907608509,0.020898476243019104,0.0014901820104569197,0.001890174695290625,0.012487394735217094,0.7449497580528259,0.520464301109314,0.14000236988067627,4.1238228732254356e-05,0.9295046925544739,0.3772619366645813,0.1918310523033142,0.6374238133430481,0.5812738537788391,0.28977206349372864,0.49109065532684326,0.39645057916641235,0.0928664579987526,0.5910990238189697
1812,0.5054495930671692,0.4304417073726654,0.013825043104588985,0.5752344131469727,0.8656373023986816,0.782321572303772,0.42650800943374634,0.2265029102563858,0.24241095781326294,0.001241470337845385,0.297861784696579,0.021387826651334763,0.0017536641098558903,0.0017573937075212598,0.0025376363191753626,0.0012548197992146015,0.21317164599895477,0.11353696882724762,0.9819850325584412,1.4183367966325022e-05,0.6533458828926086,0.7221202850341797,0.5613155961036682,0.7643338441848755,0.9027219414710999,0.5154192447662354,0.2756308913230896,0.1855885237455368,0.9564177393913269,0.5754261612892151
1813,0.46577879786491394,0.10616130381822586,0.02363535948097706,0.462919145822525,0.7960913777351379,0.6587799787521362,0.4385940730571747,0.21031124889850616,0.9419134855270386,0.001944434829056263,0.5782145857810974,0.47355467081069946,0.07677176594734192,0.010053204372525215,0.02312922663986683,0.4094366133213043,0.7353855967521667,0.4155322015285492,0.5228689312934875,0.0006795345107093453,0.43571388721466064,0.6723619103431702,0.2844257056713104,0.7752606868743896,0.7896614074707031,0.31567785143852234,0.5603858232498169,0.272098183631897,0.47879794239997864,0.624319314956665
1814,0.38304802775382996,0.1661933809518814,0.006491289008408785,0.47448551654815674,0.47965019941329956,0.8114712834358215,0.34366825222969055,0.14670072495937347,0.16061367094516754,0.02907407283782959,0.7342670559883118,0.058617737144231796,0.0026896235067397356,0.002075236989185214,0.0010660869302228093,0.01532580703496933,0.8386372923851013,0.3665308952331543,0.41936925053596497,6.671868322882801e-05,0.2504158914089203,0.5214457511901855,0.4697577953338623,0.668096661567688,0.7555306553840637,0.3323715031147003,0.8160214424133301,0.46410244703292847,0.43433108925819397,0.5687546730041504
1815,0.46439802646636963,0.13150718808174133,0.002045625587925315,0.6308788657188416,0.5702105760574341,0.9021697640419006,0.28565749526023865,0.12767687439918518,0.07081890106201172,0.0345662422478199,0.6005259156227112,0.010456097312271595,0.000388728134566918,0.0008112724171951413,0.0002714709844440222,0.0020478328224271536,0.8658031225204468,0.2910025119781494,0.6675254702568054,2.0425362890819088e-05,0.25557756423950195,0.776138424873352,0.49361756443977356,0.8695672154426575,0.9072561264038086,0.6134385466575623,0.8118187189102173,0.2950809597969055,0.5133280754089355,0.5276161432266235
1816,0.755587637424469,0.5868855714797974,0.023262999951839447,0.7203340530395508,0.6863023042678833,0.6250128149986267,0.540073573589325,0.40749266743659973,0.07306405901908875,0.004459806252270937,0.5068840980529785,0.01235327497124672,0.0074504101648926735,0.0007072111475281417,0.0027984429616481066,0.2410377413034439,0.8553661108016968,0.3751347064971924,0.128581240773201,7.73015635786578e-05,0.6758586168289185,0.6773446798324585,0.5045044422149658,0.8102384209632874,0.835900068283081,0.5434125065803528,0.6724730730056763,0.2353292852640152,0.2773832380771637,0.7743194103240967
1817,0.46367305517196655,0.12141158431768417,0.00437378603965044,0.5394989848136902,0.6190170645713806,0.8338646292686462,0.4693474769592285,0.25904449820518494,0.13656696677207947,0.0014066965086385608,0.5685777068138123,0.22812899947166443,0.003180256113409996,0.0005626573693007231,0.00010211078188149258,0.00820107851177454,0.8759188055992126,0.4441552758216858,0.12272758036851883,7.744319191260729e-06,0.2745111286640167,0.8715242147445679,0.4988411068916321,0.9290601015090942,0.9277409911155701,0.6592705845832825,0.7995676398277283,0.40063029527664185,0.6441985368728638,0.7318083643913269
1818,0.570330798625946,0.4230968654155731,0.006532849743962288,0.6535816192626953,0.7058964371681213,0.8265053033828735,0.4386734366416931,0.30255037546157837,0.15761782228946686,0.004865974187850952,0.4537621736526489,0.2957337200641632,0.004005881026387215,0.0005175449186936021,0.002042458625510335,0.04408755898475647,0.8739542365074158,0.37914276123046875,0.10134191066026688,9.723911352921277e-05,0.44373661279678345,0.7374380230903625,0.477445513010025,0.8566094040870667,0.8647531270980835,0.518558144569397,0.8872535824775696,0.34135955572128296,0.11652571707963943,0.5517553687095642
1819,0.5527631044387817,0.3765943646430969,0.05246800556778908,0.4517785608768463,0.9102516770362854,0.7242977023124695,0.41813236474990845,0.27391812205314636,0.6814975142478943,0.006218430120497942,0.21413013339042664,0.0961223766207695,0.013872954063117504,0.009307022206485271,0.6779297590255737,0.05488516390323639,0.08868749439716339,0.14447636902332306,0.8152474761009216,0.0020121338311582804,0.651806652545929,0.6008234024047852,0.3970271050930023,0.7337896227836609,0.7775607705116272,0.4752906560897827,0.04041304811835289,0.08388437330722809,0.8762145042419434,0.7457236647605896
1820,0.7114844918251038,0.470226526260376,0.6389315724372864,0.48581868410110474,0.18702003359794617,0.14002728462219238,0.6028086543083191,0.6380552649497986,0.4276390075683594,0.004666684195399284,0.9302788376808167,0.667834997177124,0.060050010681152344,0.0862596184015274,0.0029066037386655807,0.018854888156056404,0.11285145580768585,0.2976933419704437,0.3941495418548584,0.00015809199248906225,0.7752481698989868,0.39129117131233215,0.1894448846578598,0.5144299864768982,0.49196237325668335,0.17582853138446808,0.07708124071359634,0.17093999683856964,0.4872645437717438,0.7175247669219971
1821,0.6469456553459167,0.3359030783176422,0.008548104204237461,0.5633825063705444,0.6800172328948975,0.7912821769714355,0.42854759097099304,0.34415286779403687,0.5245881080627441,0.0016588143771514297,0.585191011428833,0.5916591882705688,0.013037621974945068,0.0011004552943632007,0.0008230275707319379,0.02903439849615097,0.8785476088523865,0.3760719299316406,0.09912370890378952,8.744744991417974e-05,0.5356782078742981,0.7769313454627991,0.47705256938934326,0.8747445940971375,0.8507143259048462,0.4501904845237732,0.6580314040184021,0.3686249554157257,0.5571406483650208,0.8275130391120911
1822,0.5943394303321838,0.6962335109710693,0.2824038863182068,0.6935148239135742,0.6423752903938293,0.690294623374939,0.5482786297798157,0.4063718914985657,0.2547341585159302,0.017717352136969566,0.37324264645576477,0.922333836555481,0.05566428601741791,0.050030019134283066,0.026030318811535835,0.09474065899848938,0.07056483626365662,0.21417006850242615,0.4035899043083191,0.004553776700049639,0.7810763120651245,0.9070942401885986,0.553129255771637,0.9349313378334045,0.9376922249794006,0.8370211720466614,0.014010798186063766,0.08691111207008362,0.8818544745445251,0.8497875332832336
1823,0.5758169889450073,0.21479864418506622,0.03687484189867973,0.43183887004852295,0.8140012621879578,0.7057679295539856,0.48841017484664917,0.3570622503757477,0.8370285630226135,0.0055830031633377075,0.45499011874198914,0.7068296670913696,0.01711607165634632,0.019992969930171967,0.009845509193837643,0.029304422438144684,0.5459162592887878,0.4899500906467438,0.45293617248535156,0.0006280831876210868,0.5256820917129517,0.5453869104385376,0.2549889385700226,0.7222747206687927,0.7169572710990906,0.24711601436138153,0.4608999788761139,0.2929818332195282,0.40048229694366455,0.3886350095272064
