,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
1809,0.9357659220695496,0.913428544998169,0.019911915063858032,0.502429187297821,0.9649335145950317,0.733609676361084,0.629237711429596,0.8283677101135254,0.53934246301651,0.00011074447684222832,0.1204535961151123,0.2236565202474594,0.9537050127983093,0.001581287826411426,0.8388574719429016,0.016183629631996155,0.004664743784815073,0.010544437915086746,0.30344390869140625,0.00481805857270956,0.8554873466491699,0.5123207569122314,0.7451339364051819,0.5598728656768799,0.7631523609161377,0.46800991892814636,0.0038293772377073765,0.025770852342247963,0.4985734522342682,0.706426203250885
1810,0.7015957236289978,0.6645721197128296,0.006173891015350819,0.7003480195999146,0.7115979194641113,0.8909229636192322,0.47509318590164185,0.3679749071598053,0.12848874926567078,0.003269319422543049,0.4127395749092102,0.1579848676919937,0.0012491738889366388,0.000665032013785094,0.0008155303657986224,0.015452456660568714,0.8892618417739868,0.2766260802745819,0.11449448764324188,6.421970465453342e-05,0.5859202742576599,0.33106499910354614,0.241537943482399,0.5706139206886292,0.48560410737991333,0.1884995549917221,0.5590243935585022,0.1151987612247467,0.21640853583812714,0.5443244576454163
1811,0.8782013058662415,0.6432024836540222,0.06261638551950455,0.37631621956825256,0.6011698246002197,0.36319589614868164,0.7151783108711243,0.755368709564209,0.09393937140703201,0.0009327386505901814,0.6894901990890503,0.01387227512896061,0.006080146878957748,0.0025336286053061485,0.0006169956759549677,0.02302972786128521,0.8412131667137146,0.547317624092102,0.1229160875082016,6.408125955204014e-06,0.8138929009437561,0.4779244363307953,0.1899539679288864,0.7423940300941467,0.757351815700531,0.3143172562122345,0.8564537167549133,0.4095821678638458,0.03379884734749794,0.6389352679252625
1812,0.5577530264854431,0.5612186193466187,0.015474607236683369,0.5874239802360535,0.8771218061447144,0.7891448140144348,0.45463961362838745,0.25164178013801575,0.3244045674800873,0.0007398555753752589,0.3148481249809265,0.0173039473593235,0.0031808021012693644,0.003320191288366914,0.002474976470693946,0.0009263490210287273,0.1588883399963379,0.08026038110256195,0.9882944822311401,2.0279308955650777e-05,0.7070443034172058,0.8664181232452393,0.6410294771194458,0.894667387008667,0.9299490451812744,0.6754841804504395,0.1658930480480194,0.11097263544797897,0.9766544103622437,0.7733571529388428
1813,0.44998666644096375,0.09265205264091492,0.05633534491062164,0.4119599163532257,0.679796040058136,0.47502827644348145,0.3817073702812195,0.25359880924224854,0.8528407216072083,0.002701544901356101,0.6741483807563782,0.5625898838043213,0.06579510867595673,0.009750611148774624,0.007690838072448969,0.19954939186573029,0.6802812814712524,0.5126022100448608,0.4138307273387909,0.00011580200953176245,0.42753100395202637,0.5432615280151367,0.31495213508605957,0.6985939145088196,0.7024269104003906,0.2707972228527069,0.5643245577812195,0.3298083245754242,0.3711833953857422,0.5814347267150879
1814,0.2925412356853485,0.060809407383203506,0.012540408410131931,0.5018505454063416,0.5946102738380432,0.790164589881897,0.3293263018131256,0.16039246320724487,0.3299712538719177,0.013394488021731377,0.5858302116394043,0.1448688805103302,0.007285855244845152,0.0041275108233094215,0.00216927588917315,0.04067603498697281,0.7460110783576965,0.3677743673324585,0.4786582291126251,0.00011475716746645048,0.22118666768074036,0.4924316108226776,0.5019159913063049,0.6348068714141846,0.7567234635353088,0.35143208503723145,0.7395530343055725,0.37390726804733276,0.5989539623260498,0.4888708293437958
1815,0.4170857071876526,0.14183080196380615,0.0030349064618349075,0.6283826231956482,0.7073635458946228,0.9161316752433777,0.31343093514442444,0.1439097374677658,0.0473669171333313,0.023302292451262474,0.44097214937210083,0.00898791290819645,0.0011783662484958768,0.0005876242066733539,0.0007524541579186916,0.0021296334452927113,0.7795091271400452,0.30984997749328613,0.5310246348381042,4.7763154725544155e-05,0.22522620856761932,0.8491697311401367,0.4637218117713928,0.9137857556343079,0.9216210842132568,0.6608830690383911,0.7846581935882568,0.31052592396736145,0.33749327063560486,0.5514158606529236
1816,0.7105559706687927,0.35738232731819153,0.019212426617741585,0.6238964200019836,0.7418086528778076,0.6813628077507019,0.5648899078369141,0.44584617018699646,0.2157592624425888,0.010448792949318886,0.44338011741638184,0.08589931577444077,0.011409369297325611,0.0016374002443626523,0.0038655183743685484,0.24053482711315155,0.8165315985679626,0.4403649866580963,0.1343700885772705,0.00018015969544649124,0.5148602724075317,0.41178423166275024,0.35884881019592285,0.6543647050857544,0.6196543574333191,0.28410664200782776,0.5932776927947998,0.28955140709877014,0.3253638744354248,0.5741451382637024
1817,0.6187185645103455,0.36151909828186035,0.0031588361598551273,0.6764261722564697,0.7107337713241577,0.8983859419822693,0.44534096121788025,0.2932512164115906,0.25058308243751526,0.002083150204271078,0.45016545057296753,0.520251989364624,0.001497778226621449,0.0009546038927510381,0.0008252214174717665,0.014510021544992924,0.8822556734085083,0.34523800015449524,0.12387613952159882,2.283977846673224e-05,0.44944438338279724,0.919334352016449,0.5605340600013733,0.9557049870491028,0.9376509785652161,0.7230103611946106,0.7896619439125061,0.33174899220466614,0.5295858979225159,0.7389497756958008
1818,0.6097795367240906,0.26566269993782043,0.0021085699554532766,0.6929191946983337,0.6675320863723755,0.872690737247467,0.44767072796821594,0.33230239152908325,0.18202213943004608,0.0023240004666149616,0.5405789613723755,0.2769685685634613,0.0006677110795862973,0.00018448826449457556,0.00018867815379053354,0.012064794078469276,0.9208290576934814,0.34046661853790283,0.07072125375270844,1.1164785064465832e-05,0.359312504529953,0.8825964331626892,0.5257920026779175,0.9515502452850342,0.9490692615509033,0.587350606918335,0.9282148480415344,0.2989380955696106,0.13265465199947357,0.5737934708595276
1819,0.5192239284515381,0.2209153175354004,0.01411149650812149,0.38789892196655273,0.9615052342414856,0.8735560178756714,0.4912729859352112,0.49966031312942505,0.8376054167747498,0.0008716334705241024,0.05309426039457321,0.08834424614906311,0.007053253706544638,0.00413994025439024,0.7004756927490234,0.2019445300102234,0.00677485391497612,0.027943115681409836,0.92429518699646,0.0015870020724833012,0.4630128741264343,0.40081986784935,0.320255845785141,0.54397052526474,0.6423206925392151,0.2880668342113495,0.004293132107704878,0.012277645990252495,0.9368831515312195,0.6262231469154358
1820,0.5905442833900452,0.37590038776397705,0.8078040480613708,0.3761700987815857,0.05939002335071564,0.06104814633727074,0.5875109434127808,0.6395857930183411,0.2504589855670929,0.040811605751514435,0.9762248992919922,0.6321455240249634,0.015403935685753822,0.046674203127622604,0.0016669323667883873,0.0154810082167387,0.0916067585349083,0.17653828859329224,0.5449954867362976,3.680234294733964e-05,0.7098909616470337,0.26378047466278076,0.18963417410850525,0.5526278614997864,0.4831543564796448,0.13626016676425934,0.052138425409793854,0.05811706557869911,0.3670196831226349,0.7329395413398743
1821,0.6525712609291077,0.39501631259918213,0.026680929586291313,0.5671089887619019,0.6112564206123352,0.5708119869232178,0.4556986391544342,0.3947395086288452,0.4587368071079254,0.002165021374821663,0.6844649910926819,0.5467682480812073,0.021964192390441895,0.002205891767516732,0.003379304427653551,0.23109324276447296,0.8426587581634521,0.4920393228530884,0.10140407085418701,0.00022936472669243813,0.5289983749389648,0.8675791621208191,0.6227195858955383,0.9203294515609741,0.9106823205947876,0.6392168998718262,0.6242762804031372,0.3946417570114136,0.6182637214660645,0.8622345328330994
1822,0.6959426999092102,0.5604068040847778,0.06673089414834976,0.7916889786720276,0.7971010804176331,0.8818097114562988,0.4923252463340759,0.29288944602012634,0.4323652982711792,0.00014036643551662564,0.38116931915283203,0.9765850901603699,0.05822213366627693,0.0315990187227726,0.004893198609352112,0.018507931381464005,0.05710446834564209,0.0575951412320137,0.3492123484611511,0.0002999670396093279,0.814056396484375,0.9673526287078857,0.6110106110572815,0.9784060716629028,0.9699890613555908,0.8695030212402344,0.009695589542388916,0.018458480015397072,0.9046974182128906,0.8198628425598145
1823,0.5357136726379395,0.10362004488706589,0.029884861782193184,0.5932984948158264,0.6976433992385864,0.8001207113265991,0.5203621983528137,0.41579437255859375,0.5206501483917236,0.006963861174881458,0.5494861006736755,0.7407945394515991,0.007188532035797834,0.007592524401843548,0.00463989470154047,0.00732502480968833,0.5445351600646973,0.3863396942615509,0.3914782404899597,0.00036859841202385724,0.3613986372947693,0.25687965750694275,0.1996246874332428,0.42254894971847534,0.4456608295440674,0.13004229962825775,0.5470259189605713,0.30510684847831726,0.2528790235519409,0.2892179489135742
1824,0.5454593896865845,0.22127079963684082,0.018728965893387794,0.5074909329414368,0.8848154544830322,0.796044111251831,0.45095130801200867,0.2347218543291092,0.9232067465782166,0.0012517876457422972,0.21791748702526093,0.7303684949874878,0.01477173063904047,0.006006498821079731,0.03778572008013725,0.7059873938560486,0.21464815735816956,0.2891911566257477,0.6240246295928955,0.00034987946855835617,0.503669798374176,0.33140861988067627,0.18932124972343445,0.5046488046646118,0.491380900144577,0.17150644958019257,0.08972467482089996,0.20103572309017181,0.48206207156181335,0.4803413450717926
1825,0.5742093920707703,0.33523744344711304,0.007835648953914642,0.6438201069831848,0.7022632360458374,0.842494547367096,0.4085230827331543,0.26546499133110046,0.21695613861083984,0.0026119244284927845,0.5124812722206116,0.10981453210115433,0.0062203905545175076,0.0008734238799661398,0.0018700199434533715,0.004254983272403479,0.8846972584724426,0.3936794400215149,0.1454848349094391,0.00013851244875695556,0.5219979882240295,0.7997457981109619,0.46274927258491516,0.8860623836517334,0.8810076117515564,0.5200578570365906,0.847063422203064,0.35140323638916016,0.268768846988678,0.696386992931366
1826,0.57013338804245,0.24421964585781097,0.006137184798717499,0.5835345983505249,0.7307720184326172,0.8451502323150635,0.36408931016921997,0.25575217604637146,0.5914153456687927,0.0007612718036398292,0.5160534381866455,0.5822997689247131,0.002827718621119857,0.0008868855074979365,0.00131218321621418,0.01947134919464588,0.878115177154541,0.441594660282135,0.17270761728286743,3.5667068004840985e-05,0.41165170073509216,0.5016096830368042,0.31660887598991394,0.6896304488182068,0.6497882604598999,0.27290794253349304,0.7780277729034424,0.4259656071662903,0.2541291415691376,0.5428909659385681
1827,0.8980060815811157,0.8855888843536377,0.200168639421463,0.6551671624183655,0.5982682108879089,0.17003929615020752,0.6341586709022522,0.6125921010971069,0.11616522818803787,0.0009999788599088788,0.6898066997528076,0.04584786668419838,0.23088428378105164,0.0057254997082054615,0.004604887682944536,0.7308354377746582,0.12159086018800735,0.18880361318588257,0.23609408736228943,0.0003838057164102793,0.8211761713027954,0.7267920970916748,0.546303927898407,0.845248281955719,0.8167037963867188,0.46829575300216675,0.18467853963375092,0.34295785427093506,0.6278221607208252,0.6514407992362976
1828,0.7096210718154907,0.2377423346042633,0.0819866955280304,0.4058740735054016,0.6087301969528198,0.3555021286010742,0.620682954788208,0.5489239692687988,0.0731670930981636,0.005204593762755394,0.6848243474960327,0.012434038333594799,0.008158154785633087,0.0013436044100672007,0.001109352451749146,0.02751515433192253,0.7798576354980469,0.5224286317825317,0.09382520616054535,9.494106052443385e-06,0.6834661960601807,0.48893028497695923,0.3452921211719513,0.7236007452011108,0.780575692653656,0.3348175585269928,0.7066330909729004,0.3606541156768799,0.09048055112361908,0.7155025601387024
1829,0.6342410445213318,0.46558764576911926,0.0066591426730155945,0.599436342716217,0.7090192437171936,0.8110319972038269,0.4211949408054352,0.2911830544471741,0.3858937919139862,0.0009292862378060818,0.5264242887496948,0.5943980813026428,0.00954914279282093,0.002279791282489896,0.0010778341675177217,0.01253675390034914,0.8544614911079407,0.34648293256759644,0.16711391508579254,0.00010330465011065826,0.6238235831260681,0.8898941874504089,0.764999270439148,0.9333829879760742,0.9361795783042908,0.722727358341217,0.7618880867958069,0.4037065804004669,0.7146780490875244,0.7500447630882263
1830,0.43860873579978943,0.09507004171609879,0.03625119477510452,0.45648422837257385,0.8691589832305908,0.7890939712524414,0.43851977586746216,0.2384670227766037,0.8892883658409119,0.0021080700680613518,0.20303203165531158,0.8752458095550537,0.017871621996164322,0.02140376716852188,0.054540492594242096,0.430852472782135,0.0908096507191658,0.233681321144104,0.6650745272636414,0.0009457419509999454,0.4819040596485138,0.5276281237602234,0.3828426003456116,0.6438179612159729,0.7525404691696167,0.32711073756217957,0.113833487033844,0.14185123145580292,0.6101407408714294,0.665335476398468
1831,0.5691133141517639,0.2486080378293991,0.004529272671788931,0.7210072875022888,0.611197292804718,0.8834803700447083,0.4143126308917999,0.2971486449241638,0.12623697519302368,0.013811197131872177,0.5577223896980286,0.356247216463089,0.0018230859423056245,0.005527088418602943,0.000419193267589435,0.0009144407231360674,0.8061294555664062,0.20734885334968567,0.5097911953926086,5.5999884352786466e-05,0.37889695167541504,0.7185993790626526,0.5378507375717163,0.8611505031585693,0.855030357837677,0.5016272068023682,0.7867626547813416,0.2423458844423294,0.7646133303642273,0.6691539287567139
1832,0.671741247177124,0.453470915555954,0.0007440077024511993,0.6625770926475525,0.8015191555023193,0.9272056221961975,0.3887300491333008,0.21628554165363312,0.09186005592346191,0.00030817848164588213,0.3830518424510956,0.01325206458568573,6.777949602110311e-05,3.9577022107550874e-05,8.571335638407618e-05,0.002727781655266881,0.9410568475723267,0.36772000789642334,0.06439697742462158,1.2014869525955874e-06,0.47290530800819397,0.9487857818603516,0.5187379121780396,0.9722282290458679,0.9729533195495605,0.7049381136894226,0.9540472030639648,0.20835232734680176,0.031702518463134766,0.6195584535598755
1833,0.777069091796875,0.5175350904464722,0.31496524810791016,0.38146743178367615,0.38260385394096375,0.14720003306865692,0.6161069273948669,0.613269567489624,0.31603753566741943,0.006401986349374056,0.8162115216255188,0.026451580226421356,0.08564865589141846,0.005423189606517553,0.01145266555249691,0.3903975486755371,0.5491107702255249,0.45382291078567505,0.18854470551013947,0.00017566315364092588,0.756518542766571,0.5895183682441711,0.324954092502594,0.7529799938201904,0.7763194441795349,0.3781212568283081,0.32097509503364563,0.28902649879455566,0.23279403150081635,0.7229188680648804
1834,0.835445761680603,0.5375202894210815,0.12050946801900864,0.7834609150886536,0.8175587058067322,0.5116412043571472,0.6161140203475952,0.8286682367324829,0.058295127004384995,0.005552807357162237,0.28326448798179626,0.035145193338394165,0.023634959012269974,0.000554258527699858,0.9008301496505737,0.0589502677321434,0.006319030653685331,0.027030374854803085,0.42495325207710266,0.004891752265393734,0.6834890842437744,0.6819325685501099,0.5672259330749512,0.7960343956947327,0.899990975856781,0.5360996127128601,0.003980989567935467,0.014642566442489624,0.64935702085495,0.761483907699585
1835,0.7769913673400879,0.3643925189971924,0.3769010007381439,0.2198290079832077,0.26433953642845154,0.09984481334686279,0.6601908206939697,0.621506929397583,0.8709043264389038,0.0025382577441632748,0.9223990440368652,0.26773151755332947,0.3542293906211853,0.0503050796687603,0.009706808254122734,0.49745550751686096,0.3810943067073822,0.4929724633693695,0.42084959149360657,0.0001929637073772028,0.7167969346046448,0.8568533658981323,0.7057424187660217,0.9000049829483032,0.8710686564445496,0.6461556553840637,0.25123271346092224,0.3344411551952362,0.7584814429283142,0.7558073997497559
1836,0.7444509863853455,0.6159406304359436,0.012035400606691837,0.3372226059436798,0.9527039527893066,0.8027766346931458,0.6166021823883057,0.6040622591972351,0.7690455913543701,0.000656013551633805,0.07465150952339172,0.09318151324987411,0.025624196976423264,0.016232382506132126,0.13942581415176392,0.3858456313610077,0.20260685682296753,0.391568124294281,0.6778687834739685,0.00044653855729848146,0.6676760911941528,0.8515676259994507,0.7128779888153076,0.8812693357467651,0.897365152835846,0.7030012607574463,0.08609171211719513,0.26789528131484985,0.9414279460906982,0.7739837169647217
1837,0.9033534526824951,0.47183728218078613,0.006087710149586201,0.7831093668937683,0.9154968857765198,0.9365904331207275,0.6805710196495056,0.7635660171508789,0.7402966618537903,0.0019800616428256035,0.1588771939277649,0.8897020220756531,0.007027545943856239,0.013835943304002285,0.01892912946641445,0.09400169551372528,0.2959389090538025,0.35427355766296387,0.35437604784965515,0.0016050968552008271,0.7574581503868103,0.7418733239173889,0.4953406751155853,0.8204814195632935,0.8092307448387146,0.5337018966674805,0.2730862498283386,0.3933473527431488,0.46074461936950684,0.5279179811477661
1838,0.5060551762580872,0.4669075310230255,0.005999985616654158,0.6715834736824036,0.7072060704231262,0.87851881980896,0.32298824191093445,0.15318629145622253,0.1050456091761589,0.029086703434586525,0.36925289034843445,0.029968058690428734,0.003480228129774332,0.004646748304367065,0.0034502313937991858,0.01697554439306259,0.6713042855262756,0.35685253143310547,0.5534448027610779,0.0005957559333182871,0.43820494413375854,0.8910212516784668,0.5425664782524109,0.9143202900886536,0.9586334228515625,0.7056058049201965,0.8966779708862305,0.3403526544570923,0.33259493112564087,0.6167749166488647
1839,0.7735419273376465,0.5997247695922852,0.041365135461091995,0.7958782315254211,0.8172822594642639,0.8663821220397949,0.5611132979393005,0.5653936862945557,0.29569920897483826,0.004984600935131311,0.28278490900993347,0.8932282328605652,0.019341399893164635,0.010356850922107697,0.009877113625407219,0.037085846066474915,0.24362380802631378,0.2251552939414978,0.3994331657886505,0.001070359954610467,0.6645724177360535,0.8985345363616943,0.5305005311965942,0.9382427334785461,0.9006732702255249,0.701528787612915,0.5624611973762512,0.35202717781066895,0.45175743103027344,0.606690526008606
1840,0.8623297810554504,0.6889227628707886,0.08028135448694229,0.9195156693458557,0.8167276978492737,0.7747157216072083,0.6068576574325562,0.5582468509674072,0.10917170345783234,0.0024812922347337008,0.2190338671207428,0.6011255383491516,0.09447503089904785,0.001876001595519483,0.020061742514371872,0.762504518032074,0.063509501516819,0.027932193130254745,0.10998447239398956,0.0030953458044677973,0.8038691878318787,0.5159423351287842,0.31166866421699524,0.8177756667137146,0.8069610595703125,0.4250904321670532,0.15033940970897675,0.021874813362956047,0.044683922082185745,0.8158793449401855
1841,0.7416108846664429,0.6033725738525391,0.8136680722236633,0.278698593378067,0.1901869773864746,0.17896880209445953,0.702575147151947,0.7798044681549072,0.4058528244495392,0.02928883023560047,0.797600507736206,0.039928875863552094,0.00933235976845026,0.009482644498348236,0.0052477032877504826,0.03788056969642639,0.003145808819681406,0.02210358716547489,0.9875708818435669,0.0008279647445306182,0.737114667892456,0.836503803730011,0.43720802664756775,0.9019756317138672,0.9542211890220642,0.6433858871459961,0.0006837095716036856,0.009941894561052322,0.9958415627479553,0.8281142711639404
1842,0.6101562976837158,0.5698839426040649,0.026486974209547043,0.5709267258644104,0.9157615303993225,0.8612467646598816,0.4788605272769928,0.3233252763748169,0.10076110810041428,0.005995790008455515,0.1210998073220253,0.08579646050930023,0.051082007586956024,0.031493887305259705,0.03507515788078308,0.046446215361356735,0.062212929129600525,0.19555529952049255,0.7999217510223389,0.0014365995302796364,0.7228552103042603,0.5422595739364624,0.2560274004936218,0.6573290824890137,0.6765395402908325,0.34305715560913086,0.03449087589979172,0.06423933058977127,0.8191716074943542,0.6713700890541077
1843,0.5539162158966064,0.6937609910964966,0.006314254365861416,0.6775983572006226,0.764204740524292,0.8514606952667236,0.3483869731426239,0.13842883706092834,0.04114450886845589,0.002358585363253951,0.3397469222545624,0.0031336662359535694,0.0009538016165606678,0.00023863384558353573,0.0009315361967310309,0.01791590079665184,0.8752089142799377,0.3497357964515686,0.04567509889602661,1.4349034245242365e-05,0.48346611857414246,0.42484891414642334,0.24653349816799164,0.6501997113227844,0.6545796990394592,0.3513338267803192,0.7736438512802124,0.11915557831525803,0.03810823708772659,0.5277459621429443
1844,0.4810168147087097,0.14811581373214722,0.020887453109025955,0.5806687474250793,0.55940181016922,0.7818235158920288,0.43096065521240234,0.2774665951728821,0.2534695565700531,0.0347597599029541,0.6330527067184448,0.09768929332494736,0.010066295973956585,0.006319660227745771,0.004152765963226557,0.029185598716139793,0.7857804894447327,0.34046074748039246,0.611348569393158,0.00046799067058600485,0.2964971363544464,0.8560251593589783,0.6255558133125305,0.9299797415733337,0.9279433488845825,0.6650514602661133,0.6591696739196777,0.30063116550445557,0.834076464176178,0.7463063597679138
1845,0.5079311728477478,0.10825455188751221,0.003386802738532424,0.5501715540885925,0.7336035370826721,0.8482118248939514,0.4167540967464447,0.2532079219818115,0.815719485282898,0.0013837326550856233,0.5089007019996643,0.437823623418808,0.0023287006188184023,0.006756247021257877,0.0006587558309547603,0.002295588841661811,0.7507962584495544,0.27676713466644287,0.8090500831604004,6.688626399409259e-06,0.3609662652015686,0.9180019497871399,0.6142839789390564,0.9468718767166138,0.9466016888618469,0.6950926184654236,0.7182169556617737,0.29197075963020325,0.8752720952033997,0.6956610083580017
1846,0.5793999433517456,0.3084062337875366,0.002635141834616661,0.6973482966423035,0.7022490501403809,0.8746708035469055,0.38558101654052734,0.21360215544700623,0.4535543918609619,0.003022723365575075,0.5066733360290527,0.06690451502799988,0.0015425215242430568,0.005270005669444799,0.0008321840432472527,0.00065514852758497,0.8120134472846985,0.29044830799102783,0.8037771582603455,6.756659422535449e-05,0.49999547004699707,0.7023450136184692,0.3607275187969208,0.8703345060348511,0.8975176215171814,0.4894806742668152,0.5209181308746338,0.16718798875808716,0.8790358304977417,0.5625012516975403
1847,0.8543947339057922,0.14625276625156403,0.13700361549854279,0.8832179307937622,0.5315960049629211,0.735203742980957,0.6825218796730042,0.7161461710929871,0.3397553861141205,0.008083067834377289,0.6315829753875732,0.8834110498428345,0.06539086997509003,0.020099908113479614,0.002475928980857134,0.11615551263093948,0.10786521434783936,0.10455147176980972,0.36072614789009094,0.000695612805429846,0.4078977406024933,0.35500311851501465,0.18272681534290314,0.6566425561904907,0.4968954026699066,0.2083866447210312,0.11006298661231995,0.056404244154691696,0.15491193532943726,0.3405819237232208
1848,0.8314228057861328,0.6756380200386047,0.05207778885960579,0.9460381269454956,0.8904607892036438,0.8258998990058899,0.49221768975257874,0.4841579496860504,0.20717713236808777,0.002805789466947317,0.14797139167785645,0.6413415670394897,0.04362249746918678,0.0008924531866796315,0.26511064171791077,0.734347403049469,0.03023815155029297,0.02819765917956829,0.14309123158454895,0.012766733765602112,0.6680004596710205,0.5788102746009827,0.48526009917259216,0.771528959274292,0.8303428292274475,0.6222217082977295,0.09753403067588806,0.034526750445365906,0.08367658406496048,0.5517417192459106
1849,0.41889438033103943,0.10780686140060425,0.004325838293880224,0.7244239449501038,0.768064022064209,0.9202402234077454,0.37700334191322327,0.2025948464870453,0.20474669337272644,0.0035161217674613,0.30188310146331787,0.856089174747467,0.0013177827931940556,0.0012464753817766905,0.00238304422236979,0.010134820826351643,0.6137133240699768,0.3107442557811737,0.18394926190376282,2.283169851580169e-05,0.3466964066028595,0.5378248691558838,0.32300636172294617,0.6570810675621033,0.699040949344635,0.3364505171775818,0.5650020241737366,0.15252389013767242,0.21950268745422363,0.45189785957336426
1850,0.3319086730480194,0.0691634863615036,0.00612575002014637,0.7495865225791931,0.5779630541801453,0.9296899437904358,0.3834174573421478,0.19189636409282684,0.014615347608923912,0.054621513932943344,0.4903784394264221,0.018092617392539978,0.0009443712187930942,0.0005221947212703526,0.0008628544164821506,0.010288442485034466,0.8586483597755432,0.3386738896369934,0.14874570071697235,2.069939910143148e-05,0.14529749751091003,0.8732197880744934,0.513260006904602,0.9635648727416992,0.968312680721283,0.6796412467956543,0.7644084692001343,0.33866971731185913,0.3511491119861603,0.6704744100570679
1851,0.5737118124961853,0.4957081973552704,0.01223177183419466,0.4000137448310852,0.8816213607788086,0.7964810132980347,0.3971620500087738,0.2578470706939697,0.6143085956573486,0.0009550368995405734,0.22487661242485046,0.08547408878803253,0.0031376027036458254,0.026247797533869743,0.05320555716753006,0.012712260708212852,0.3996449410915375,0.5365896821022034,0.8298261761665344,0.0003800890117418021,0.7900934815406799,0.8480427861213684,0.7191473841667175,0.8473672866821289,0.9132976531982422,0.712393581867218,0.5162774920463562,0.6016834378242493,0.7944175004959106,0.7390444874763489
1852,0.6437360644340515,0.32222244143486023,0.00944366492331028,0.7433168292045593,0.894371747970581,0.887707531452179,0.45720455050468445,0.27069738507270813,0.679474413394928,0.00040079388418234885,0.1979484260082245,0.924821674823761,0.18223094940185547,0.03190300986170769,0.012537078931927681,0.11615105718374252,0.14437423646450043,0.1486498862504959,0.39480695128440857,0.0013869894901290536,0.5537599921226501,0.9392494559288025,0.632347583770752,0.9649544954299927,0.966961681842804,0.801701009273529,0.13001932203769684,0.17249968647956848,0.9014269709587097,0.7547495365142822
1853,0.5376129150390625,0.30276235938072205,0.006111938506364822,0.6880653500556946,0.905181348323822,0.9459440112113953,0.4578799605369568,0.3117058277130127,0.3494950532913208,0.0009001309517771006,0.08654112368822098,0.893782377243042,0.010880074463784695,0.11892107874155045,0.006877569947391748,0.01389287132769823,0.016998300328850746,0.03524321690201759,0.8401483297348022,0.00015465670730918646,0.6587004065513611,0.8550316691398621,0.7165940403938293,0.8948953151702881,0.9365347027778625,0.7400229573249817,0.07292088121175766,0.13144899904727936,0.960003674030304,0.6965097784996033
1854,0.6133894324302673,0.1490173488855362,0.12732045352458954,0.5161855816841125,0.7429127097129822,0.5733190178871155,0.48459115624427795,0.4141479432582855,0.899051308631897,0.005994250066578388,0.46301695704460144,0.7315305471420288,0.1344149112701416,0.0354485921561718,0.056051671504974365,0.431580126285553,0.1594226360321045,0.2606472074985504,0.6033084392547607,0.0025092018768191338,0.46404990553855896,0.5245702266693115,0.20126838982105255,0.5568065047264099,0.5522067546844482,0.29240909218788147,0.19082075357437134,0.06349669396877289,0.12096913903951645,0.5398076176643372
1855,0.7195386290550232,0.16284368932247162,0.3074997663497925,0.7351381182670593,0.6903105974197388,0.703052818775177,0.5203097462654114,0.7625837922096252,0.2777997851371765,0.02022397145628929,0.41120126843452454,0.6280660033226013,0.07522229850292206,0.016691433265805244,0.48038676381111145,0.04175576940178871,0.010171453468501568,0.04146252200007439,0.753882110118866,0.026126932352781296,0.372526615858078,0.5307848453521729,0.5696667432785034,0.6450928449630737,0.6983733773231506,0.41483116149902344,0.0186981912702322,0.06485848128795624,0.8301104307174683,0.520460307598114
1856,0.7354354858398438,0.5051623582839966,0.054835543036460876,0.7570293545722961,0.6944184303283691,0.7986379861831665,0.4981328547000885,0.3447456359863281,0.6086544394493103,0.0013639539247378707,0.5878934264183044,0.9065696597099304,0.2308076024055481,0.08182109892368317,0.00632342416793108,0.04945753887295723,0.18194295465946198,0.13928592205047607,0.5119215250015259,0.0017412075540050864,0.6874158978462219,0.9467384219169617,0.6683323383331299,0.9643043279647827,0.9557596445083618,0.7965752482414246,0.4224512577056885,0.21867738664150238,0.7470605969429016,0.7274162173271179
1857,0.664602518081665,0.5902632474899292,0.0012726724380627275,0.6895604133605957,0.7528324127197266,0.9395937919616699,0.36368095874786377,0.22358354926109314,0.034864164888858795,0.0006944771739654243,0.4102385938167572,0.004932945594191551,0.00010458056931383908,4.8267280362779275e-05,0.00012291496386751533,0.0002871556207537651,0.9174525141716003,0.30526190996170044,0.08444765955209732,2.07584275813133e-06,0.5641555786132812,0.9269408583641052,0.5348447561264038,0.9599295258522034,0.9664672613143921,0.7114019989967346,0.9457780718803406,0.2130681723356247,0.07003731280565262,0.6115843057632446
1858,0.3912639319896698,0.07772041112184525,0.01206436287611723,0.6056391000747681,0.688658595085144,0.8595302700996399,0.3459059000015259,0.15271270275115967,0.8033950328826904,0.002484492491930723,0.461308091878891,0.5558492541313171,0.004282754845917225,0.006670014932751656,0.009032350033521652,0.0062888204120099545,0.41704365611076355,0.20600925385951996,0.917314887046814,0.0001346292410744354,0.3020888864994049,0.7000305652618408,0.43308892846107483,0.8193458914756775,0.8712183833122253,0.47961464524269104,0.3561139702796936,0.17723804712295532,0.941913366317749,0.5596098899841309
